tapedelayed,1
taping,1
target,7
task,2
taste,1
taught,1
tavitulle,2
taylor,17
taylorandmadonna,1
taylorfollowers,1
taylorlurking,21
taylorswift13,9
taylorswift13s,1
taylorswiftcom,3
taylorswiftyahoo,2
taylorswiftyahoo1day,1
taylorswiftyahoo7days,1
taylorvstreadmill,1
taylurking,125
tbt,1
tcas,2
tea,2
teachers,3
team,6
teamwork,1
tears,2
tech,1
technically,2
tedder,2
teddysphotos,1
teen,8
teenchoiceawardscom,1
teganandsara,2
telephone,1
tell,11
tells,1
temple,1
ten,2
terrified,1
terrifying,1
terror,2
texas,2
text,2
texted,2
thai,1
thailand,1
than,5
thank,111
thanked,1
thankful,7
thanks,61
thanksgiving,2
thankyou,1
thanxgiving,1
that,173
thats,12
the,882
the1975,1
the1989worldtour,1
the7thleland,1
theaters,1
thebandperry,2
thecivilwars,4
thedarkness,1
theellenshow,15
theellenshows,1
thegiver,2
thegrammys,11
thehungergames,3
their,13
thejessicakorda,1
them,29
themed,1
them…,1
then,42
theo,2
there,36
thereadyset,1
therealmariskahargitays,1
therealsarahhyland,1
therealsarahhylands,3
therealtaraji,1
theres,5
theryanadams,5
these,35
thetimmcgraw,1
thetodayshow,1
thevampsband,2
theviewtv,2
theweeknd,1
thexfactor,1
thexfactorusa,1
they,30
theyd,1
theyll,2
theyre,7
theyve,1
thin,1
thing,17
things,13
thingsinevergettiredofseeing,1
think,16
thinking,13
thinks,1
thirsty,1
thirteenlegohouses,1
this,313
thisgetting,1
thisisfun,1
thissssssss,1
thnx,1
tho,2
thorns,1
those,9
though,4
thought,11
thoughtful,2
thoughts,5
thousands,1
thr,1
thrashes,1
three,3
threw,2
throne,1
through,9
thumbs,1
thus,1
ti,2
ticket,1
tickets,5
ticketsmeet,1
tide,1
tie,1
ties,1
tiger,1
tight,1
til,9
tim,2
timberlake,1
time,52
timeplace,1
times,16
timmilgram,1
tiny,4
tip,2
tissues,1
title,1
tlaserson,1
to,645
today,63
todayopened,1
toddyrockstar,1
together,7
tokyo,8
told,7
tomorrow,58
tomorrow🇺🇸,1
tompeterodell,1
tone,1
tonight,203
tonights,7
tons,1
tonynominations”,1
too,18
took,17
top,4
torikelly,1
tornado,1
tornadoes,1
toronto,8
toshi,1
toshiateamlv,2
total,1
totally,4
touch,2
tour,46
touring,1
tourmate,1
tournament,1
tour🔥,1
tovelo,2
tower,2
town,2
towns,1
toy,2
to…,1
tparty,2
trace,1
track,18
tracks,1
trade,1
traffic,2
tragedy,1
tragic,2
trailer,2
train,2
training,1
trap,1
traumatic,1
travel,1
traveled,1
treasure,1
treat,2
treats,1
tree,3
treepaine,1
trees,3
trend,1
trending,2
trial,1
trick,1
tricks,1
tried,3
trinity,2
trip,10
trips,1
trouble,19
troyesivan,2
true,8
truest,1
truly,2
trust,1
truth,1
try,7
trying,10
ts,1
ts1989,165
tshirt,1
tswiftandedsheeran,1
tuesday,2
tulsa,1
tumblr,7
tumblrthe,1
tune,3
tunes,1
turn,4
turned,6
turning,3
turns,4
turnt,1
tuscaloosa,1
tutu,1
tv,7
tvs,1
tweet,13
tweeted,1
tweeting,1
tweets,3
twice,1
twin,1
twirl,1
twitter,4
two,18
twooooo,1
tx,1
tyler,1
typically,1
u,1
ugly,1
uh,3
uk,10
ultimate,2
umyou,1
unbearable,1
unbelievable,7
unbelievably,3
unborn,1
unchanging,1
unconditional,1
uncontrollably,3
under,6
underrated,1
understand,5
understands,1
understood,1
undo,1
undoubtedly,1
unexpected,1
unforgettable,6
unicorn,2
unintentionally,1
unknown,1
unlike,1
unofficial,1
unreal,16
unthinkable,1
until,9
up,78
update,3
updates,1
uploaded,1
upmotown,1
upon,3
upthen,1
up…,1
us,40
use,5
used,5
uses,1
usherraymondiv,2
ushttptco4yg6gnogmg,1
using,2
usscreamed,1
usual,1
usually,2
utterly,1
uzo,1
uzoaduba,5
vain,2
valentines,3
valuable,1
vancejoy,1
vancouver,3
vanityfair,1
various,1
vegas,8
velvet,1
venice,1
verbalize,1
version,2
very,28
very…,1
vest,1
vevo,4
vh1,1
vibes,5
vibessss,1
vicinity,1
victims,1
victorias,3
victoriassecret,8
victories,1
victory,1
viddy,1
video,74
videos,4
videovideo,1
view,1
views,1
villain,1
vince,1
vine,2
vintage,1
viral,1
visit,2
visiting,1
visual,1
vma,10
vmas,16
vmashttptcoxhhlxjxjer,1
vmavmayynominations,1
vmazzzz,1
vocal,3
vogue,2
voguemagazine,4
voice,5
vote,19
voted,2
voters,1
voting,11
vow,1
vs,5
vsfashionshow,9
vsfs2014,1
w,4
wagon,1
waiheke,1
wait,34
waiting,3
wakes,1
waking,1
wal,2
walk,5
walked,5
walkfrolick,1
walking,5
walkofftheearth,1
walks,3
walkthemoonband,1
wall,1
walls,4
wander,1
wandered,1
wandering,1
wanegbt,1
wanna,4
want,42
wanted,9
wanting,2
wap,1
warm,2
warming,2
wars,2
was,172
washington,4
wasnt,3
watch,29
watched,5
watching,29
watching…,1
watchlisten,1
water,3
watercolor,1
way,23
ways,1
we,141
wear,6
wearemkto,1
wearing,8
weather,2
web,1
website,1
wed,1
wedding,1
wednesday,2
weeek,1
week,39
weekend,4
weeks,1
weird,3
welcome,5
welcometonewyork,8
welcoming,1
well,20
well”,1
welovewhales,1
welvin,1
wembley,2
wenner,2
went,25
were,81
west,1
westfield,1
weve,7
whaaaa,1
whale,3
whales,1
what,81
whatd,1
whatever,2
whats,3
when,66
where,15
whereismychill,1
wheres,1
which,7
while,14
whip,1
whirlwind,1
whisper,1
white,5
who,45
whoever,1
whole,15
whoopi,1
whos,2
why,9
whyyyyyyyyyyyy,1
wicked,1
wideeyed,1
wife,1
wild,4
wildest,8
wildestdreams,2
wildestdreamsmusicvideo,2
wildestdreamstoday,1
wildestdreamsvevo,1
wildly,1
will,40
williams,2
win,5
winding,1
window,3
windows,2
wings,1
winnipeg,1
wins,3
winter,1
wintery,2
wish,11
wished,1
wishes,3
wishing,1
wit,1
with,205
without,3
with…,1
wizkhalifa,2
woah,12
woahs,1
woke,5
woman,3
womanethelmovie,1
women,5
womens,2
won,8
wonder,4
wonderful,16
wonderfully,1
wondering,2
wonderland,4
wonderment,2
wonderstruck,4
wonderstruckness,1
wondrous,2
wondrous…,1
wont,3
woo,1
woodland,1
woods,13
woods⁰written,1
word,4
words,7
wore,3
work,7
working,2
works,1
world,25
worldwide,2
worn,1
worse,4
worsebetter,1
worst,2
worth,5
would,16
wouldnt,4
wouldve,3
wow,4
wrap,3
wrapped,2
write,1
writer,2
writing,11
written,3
wrong,2
wrote,4
wwwamericanmusicawardscom,1
wwwvoguecom,1
x,7
xchadballx,1
xfactor,1
xfactorusa,1
xmas,2
ya,1
yas,1
yay,9
yayyyyy,1
yayyyyyyyy,2
yeah,5
yeahboy,1
year,45
yearfemale,1
years,11
yelyahwilliams,10
yes,37
yessss,1
yesssss,3
yesterday,2
yet,4
yettttttt,1
york,7
you,553
youcouldabeengettindown,1
youd,3
youll,9
young,3
your,89
youre,33
yours,4
yourself,2
yourselves,1
yous,1
youthful,1
youthis,1
youtube,4
youuuuuu,1
youve,9
you💘,1
yrs,1
z,2
z100,1
z100newyork,1
zac,1
zanelowe,1
zealand,5
zendaya,7
zooeydeschanel,1
zzzs,1
‘becky’,1
‘red’,1
“abiander,1
“arianagrande,1
“carliestylezz,1
“chloegmoretz,1
“d8clarice,1
“edsheeran,3
“grantmickelson,1
“jessicaipockk,1
“kgrzywacz,1
“laurenaquilina,1
“lilyaldridge,1
“markromanek,1
“portableshua,1
“sarahhyland,1
“skyferreira,1
“southernblonde,1
“taeoklee,1
“taylornation13,1
“tenorbuds,1
“theellenshow,1
“uanthentmh,1
“zachbraff,1
“zedd,1
☀️,1
☃💕,1
✨,2
✨thanks,1
✨✨✨,1
❤,2
❤her,1
❤️,8
❤️❤️❤️❤️❤️❤️❤️,1
⭐s,1
⭐️,1
🇩🇪❤️💋,1
🇫🇷🇫🇷🇫🇷💋💋💋,1
🇫🇷👍😄,1
🇫🇷💗,1
🇬🇧❤💋👍😃,1
🇬🇧🇬🇧🇬🇧brits,1
🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧😆,1
🇬🇧💋,1
🇺🇸,3
🇺🇸🎶🏆s,1
🌟🌟🌟🌟🌟,1
🌠”,1
🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲,2
🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾,1
🎅,1
🎅🎄✨🎤,1
🎉,2
🎉🎉🎉,1
🎉🎉🎉🎉🎉🎉,1
🎉🎉🎉🎉🎉🎉🎉,1
🎤,1
🎧,1
🎹🌲🌲🌲🌲,1
🏆,1
🏆🎉🎉🎉🎉🎉🎉💕💕💕💕💕💕💕💕💕💕💕💕💕,1
🏆🏆🏆🍾🍾🍾,1
🐨,1
🐱,1
🐱⛄️,1
🐱💋,1
👌,1
👍,3
👍✈,1
👍👍👍👍😃,1
👍💪✨,1
👏👏👏👏👏👏,1
👑✨🎤,1
👯💃👏👏👏👏👏,1
💃with,1
💋,2
💋🇬🇧,1
💋💋💋💋💋,1
💔❤️,1
💕💕💕,1
💗,3
💗💗💗💗,1
💘,1
💜💜,1
🔥🔥🔥,1
🔥🔥🔥🔥🔥🔥🔥,1
😁,1
😃,1
😄,1
😍,1
😐,1
😘,1
😸,2
😺,1
😺catastrophe😺,1
😺📲,1
